Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
BH76_10,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,104.8000792760636,107.03195243887912,2.2318731628155177,2.2318731628155177,single_atom
BH76_13,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,-0.6000007137361577,-3.823975979717588,-3.22397526598143,3.22397526598143,single_atom
BH76_17,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,2.5000021372213586,2.476999766111527,-0.02300237110983172,0.02300237110983172,single_atom
BH76_21,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,-12.300008984005968,-14.202724375303326,-1.9027153912973578,1.9027153912973578,single_atom
BH76_22,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,19.80001476816057,19.860639797458383,0.06062502929781388,0.06062502929781388,single_atom
BH76_3,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,42.100031673542496,43.28322543191385,1.1831937583713525,1.1831937583713525,single_atom
BH76_31,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,3.200002133234244,5.104154475164793,1.904152341930549,1.904152341930549,single_atom
BH76_39,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,6.100004537109882,7.101040963769691,1.0010364266598089,1.0010364266598089,single_atom
BH76_40,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,8.000005960595084,11.127384065096416,3.1273781045013322,3.1273781045013322,single_atom
BH76_42,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,21.600016281859567,23.77783244980481,2.1778161679452417,2.1778161679452417,single_atom
BH76_44,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,15.000011568309205,19.779562046575595,4.7795504782663905,4.7795504782663905,single_atom
BH76_47,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,9.700007564507882,11.427122621543118,1.7271150570352365,1.7271150570352365,single_atom
BH76_52,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,6.800005160632242,10.77701680347697,3.9770116428447277,3.9770116428447277,single_atom
BH76_55,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,1.6000010666171218,0.7023420230247979,-0.897659043592324,0.897659043592324,single_atom
BH76_56,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,33.80002535607933,34.71895039035724,0.9189250342779118,0.9189250342779118,single_atom
BH76_57,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,14.400010854573043,9.316035478864595,-5.083975375708448,5.083975375708448,single_atom
BH76_59,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,2.900002403875639,6.381597778144186,3.481595374268547,3.481595374268547,single_atom
BH76_65,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,10.400007560520766,3.4066996653142616,-6.993307895206504,6.993307895206504,single_atom
BH76_66,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,9.900007384080284,11.125575224317268,1.2255678402369838,1.2255678402369838,single_atom
BH76_7,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,30.50002331305889,32.68119226179144,2.181168948732548,2.181168948732548,single_atom
BH76_9,BH46,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,1.5000011568309202,8.76375943284741,7.26375827601649,7.26375827601649,single_atom
BH9_817,BH876,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,-3.2100002416844418,-4.239015639281641,-1.0290153975971994,1.0290153975971994,single_atom
BH9_819,BH876,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,14.280000295168543,15.991287891060985,1.7112875958924416,1.7112875958924416,single_atom
BH9_826,BH876,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,4.560000278817111,4.972963567718896,0.4129632889017847,0.4129632889017847,single_atom
ORBH35_CO3_17,ORBH35,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,21.755060067691364,4.272707507350364,-17.482352560341,17.482352560341,single_atom
ORBH35_CO3_18,ORBH35,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,76.69131949350411,67.62074115462164,-9.07057833888247,9.07057833888247,single_atom
ORBH35_CO3_19,ORBH35,Barrier Heights,Barrier Height,MACE-OMOL-0-100M,62.554614751794006,54.490532354236535,-8.06408239755747,8.06408239755747,single_atom
DBH24_1,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.189999552475435,18.201885034450942,1.0118854819755079,1.0118854819755079,single_atom
DBH24_11,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,10.649999804872582,11.7368131269105,1.0868133220379175,1.0868133220379175,single_atom
DBH24_12,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,3.76999973648717,8.862625923995866,5.092626187508696,5.092626187508696,single_atom
DBH24_15,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,59.32999730442081,64.45852849665656,5.128531192235748,5.128531192235748,single_atom
DBH24_18,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.7699990292354,16.046474332778484,-1.7235246964569164,1.7235246964569164,single_atom
DBH24_2,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,17.59999918259886,17.892725803493235,0.2927266208943742,0.2927266208943742,single_atom
DBH24_23,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,12.89999965759054,8.044281009104838,-4.855718648485702,4.855718648485702,single_atom
DBH24_7,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,14.31999963157355,16.741075882080064,2.4210762505065144,2.4210762505065144,single_atom
DBH24_8,DBH22,Proton Transfer,Barrier Height,MACE-OMOL-0-100M,1.830000231615912,5.262342787821626,3.4323425562057137,3.4323425562057137,single_atom
BDE99_1,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-17.64999913749196,-22.1915000447248,-4.541500907232841,4.541500907232841,single_atom
BDE99_12,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-105.5799957411454,-109.32272897812024,-3.7427332369748427,3.7427332369748427,single_atom
BDE99_3,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-62.66999742882732,-62.785864453838855,-0.11586702501153212,0.11586702501153212,single_atom
BDE99_4,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-60.939997734507074,-54.528786811306674,6.4112109232004,6.4112109232004,single_atom
BDE99_5,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.560000004188602,-1.2732583943775893,4.2867416098110125,4.2867416098110125,single_atom
BDE99_55,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-57.7599974657585,-64.56009985690551,-6.800102391147007,6.800102391147007,single_atom
BDE99_57,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-85.86999657952926,-87.30901504035981,-1.4390184608305532,1.4390184608305532,single_atom
BDE99_58,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.59999859347069,-28.374641173288044,-1.7746425798173533,1.7746425798173533,single_atom
BDE99_6,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-81.6499966214947,-86.36533337003917,-4.715336748544473,4.715336748544473,single_atom
BDE99_7,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-13.89999938296203,-17.919347686487455,-4.019348303525426,4.019348303525426,single_atom
BDE99_8,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-36.009998261975426,-29.90445230327141,6.105545958704017,6.105545958704017,single_atom
BDE99_9,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-40.6999984235146,-49.48251290111993,-8.782514477605332,8.782514477605332,single_atom
BDE99_97,BDE99MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-65.97999758029796,-63.544967588620366,2.4350299916775953,2.4350299916775953,single_atom
BDE99_10,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-100.7799956788414,-96.25170661289448,4.528289065946922,4.528289065946922,single_atom
BDE99_11,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-59.019997584083576,-54.59090393748941,4.429093646594168,4.429093646594168,single_atom
BDE99_13,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-51.44999813817338,-52.47146903610304,-1.0214708979296603,1.0214708979296603,single_atom
BDE99_14,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-75.13999684682771,-79.23344043929093,-4.093443592463217,4.093443592463217,single_atom
BDE99_15,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-118.09999511403888,-134.77577368179888,-16.675778567760005,16.675778567760005,single_atom
BDE99_16,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-42.3599981809845,-44.986613333644414,-2.626615152659916,2.626615152659916,single_atom
BDE99_17,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-84.76999631686209,-82.66605808475295,2.1039382321091438,2.1039382321091438,single_atom
BDE99_19,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-116.8499949866924,-117.87061749208064,-1.0206225053882463,1.0206225053882463,single_atom
BDE99_20,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-215.1099910563931,-209.68981403838944,5.42017701800367,5.42017701800367,single_atom
BDE99_24,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-53.13999786857913,-50.84564149986066,2.294356368718468,2.294356368718468,single_atom
BDE99_25,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-122.7899946480686,-122.60463021480682,0.18536443326178187,0.18536443326178187,single_atom
BDE99_28,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-43.04999818601876,-40.514174229412994,2.5358239566057676,2.5358239566057676,single_atom
BDE99_30,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-173.5299927992505,-176.85319898272022,-3.323206183469722,3.323206183469722,single_atom
BDE99_34,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-161.84999329607052,-163.60581710019142,-1.7558238041208938,1.7558238041208938,single_atom
BDE99_35,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-124.31999515032588,-124.20284591539534,0.11714923493053675,0.11714923493053675,single_atom
BDE99_36,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-95.23999628411951,-91.02332300854324,4.2166732755762695,4.2166732755762695,single_atom
BDE99_37,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-183.90999222019084,-182.26099413456507,1.6489980856257773,1.6489980856257773,single_atom
BDE99_38,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-19.68999917965889,-19.667422124572543,0.022577055086347997,0.022577055086347997,single_atom
BDE99_39,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-195.19999207520456,-204.7609718106244,-9.560979735419835,9.560979735419835,single_atom
BDE99_40,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-108.55999556281208,-107.71989446357414,0.8401010992379412,0.8401010992379412,single_atom
BDE99_41,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-130.40999467638136,-133.57165425176635,-3.161659575384988,3.161659575384988,single_atom
BDE99_43,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-42.82999838448911,-43.75200918976685,-0.9220108052777434,0.9220108052777434,single_atom
BDE99_45,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-35.1899983742191,-35.16225962107822,0.02773875314088059,0.02773875314088059,single_atom
BDE99_46,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-100.0299957279354,-95.69789948143612,4.332096246499276,4.332096246499276,single_atom
BDE99_47,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-107.66999573820544,-104.28764905012476,3.3823466880806876,3.3823466880806876,single_atom
BDE99_48,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-103.18999601472676,-100.21380224740696,2.976193767319799,2.976193767319799,single_atom
BDE99_50,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.82999885698352,-23.571897718205825,-0.7418988612223067,0.7418988612223067,single_atom
BDE99_51,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-132.06999443385126,-130.26889483544397,1.8010995984072906,1.8010995984072906,single_atom
BDE99_52,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-229.1999902679489,-250.39286839012036,-21.192878122171464,21.192878122171464,single_atom
BDE99_54,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-96.17999606361928,-93.24562219615336,2.934373867465922,2.934373867465922,single_atom
BDE99_59,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-93.55999591718287,-100.15055136936064,-6.590555452177767,6.590555452177767,single_atom
BDE99_61,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-77.39999669052429,-76.94489917174408,0.45509751878020666,0.45509751878020666,single_atom
BDE99_62,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-60.87999778863536,-63.93457202678803,-3.054574238152675,3.054574238152675,single_atom
BDE99_63,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-68.32999734280212,-62.718282098276845,5.611715244525271,5.611715244525271,single_atom
BDE99_64,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-54.70999770724145,-51.12355635674263,3.5864413504988164,3.5864413504988164,single_atom
BDE99_65,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-125.76999509724476,-122.04418322601276,3.725811871231997,3.725811871231997,single_atom
BDE99_69,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-141.76999384073596,-156.44698674869585,-14.676992907959885,14.676992907959885,single_atom
BDE99_70,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-65.46999741287885,-60.88666760217676,4.5833298107020966,4.5833298107020966,single_atom
BDE99_71,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-115.4299950127094,-112.0316212741674,3.3983737385419914,3.3983737385419914,single_atom
BDE99_72,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-99.49999557855908,-95.34367376398264,4.156321814576444,4.156321814576444,single_atom
BDE99_76,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-127.80999451190225,-128.7338788054254,-0.9238842935231588,0.9238842935231588,single_atom
BDE99_79,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-86.14999632693062,-83.27931070323321,2.870685623697412,2.870685623697412,single_atom
BDE99_80,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-40.55999854981392,-41.414088301940446,-0.8540897521265265,0.8540897521265265,single_atom
BDE99_81,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-169.18999294947247,-162.88040528601869,6.309587663453783,6.309587663453783,single_atom
BDE99_82,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-132.30999421733813,-130.44745536692702,1.862538850411113,1.862538850411113,single_atom
BDE99_84,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-139.3599941323601,-132.59325738670782,6.766736745652281,6.766736745652281,single_atom
BDE99_86,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-115.08999531943633,-113.2825156391171,1.8074796803192328,1.8074796803192328,single_atom
BDE99_87,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-112.54999510082892,-107.04037755668502,5.509617544143907,5.509617544143907,single_atom
BDE99_88,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-117.12999536160324,-113.63994607815714,3.4900492834460977,3.4900492834460977,single_atom
BDE99_89,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-106.51999552064515,-113.52330068459209,-7.0033051639469335,7.0033051639469335,single_atom
BDE99_90,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-126.05999483562476,-130.7905781929909,-4.730583357366129,4.730583357366129,single_atom
BDE99_91,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-104.09999582129066,-100.53989183493847,3.560103986352189,3.560103986352189,single_atom
BDE99_93,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-104.52999543337133,-106.77316525076192,-2.2431698173905943,2.2431698173905943,single_atom
BDE99_94,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-82.31999664457172,-75.3677270954786,6.952269549093117,6.952269549093117,single_atom
BDE99_95,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-86.31999617356716,-87.32600188930998,-1.0060057157428162,1.0060057157428162,single_atom
BDE99_96,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-134.1599944309113,-132.39947872281004,1.7605157081012521,1.7605157081012521,single_atom
HAT707_10,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,100.9399958273404,89.58151117486474,-11.358484652475653,11.358484652475653,single_atom
HAT707_103,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-111.77999516796568,-115.43003812439548,-3.6500429564298003,3.6500429564298003,single_atom
HAT707_108,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,21.74999920378307,22.960962487619675,1.2109632838366053,1.2109632838366053,single_atom
HAT707_109,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,23.61999877180399,26.002225460818675,2.3822266890146864,2.3822266890146864,single_atom
HAT707_11,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,52.46999784550211,47.79361499470048,-4.67638285080163,4.67638285080163,single_atom
HAT707_117,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,17.539999236727137,13.342505556740374,-4.1974936799867635,4.1974936799867635,single_atom
HAT707_119,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,115.06999533747909,108.27854901731888,-6.791446320160205,6.791446320160205,single_atom
HAT707_120,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,201.13999168527053,200.95894315401696,-0.18104853125356613,0.18104853125356613,single_atom
HAT707_121,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,178.0799926385257,173.66793029760083,-4.4120623409248765,4.4120623409248765,single_atom
HAT707_122,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,118.81999508821634,112.55070137554571,-6.269293712670631,6.269293712670631,single_atom
HAT707_123,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,197.04999185434352,197.2473992138012,0.19740735945768506,0.19740735945768506,single_atom
HAT707_124,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,218.0199909874852,214.7542902654646,-3.265700722020597,3.265700722020597,single_atom
HAT707_125,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,92.01999605145645,80.98753616092374,-11.032459890532706,11.032459890532706,single_atom
HAT707_126,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,204.98999152611952,199.0850377891884,-5.904953736931134,5.904953736931134,single_atom
HAT707_129,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,79.64999670742696,78.57946813088776,-1.0705285765392034,1.0705285765392034,single_atom
HAT707_130,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,206.64999145749803,208.1426827365051,1.4926912790070617,1.4926912790070617,single_atom
HAT707_16,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,88.55999633910517,87.17344314484973,-1.3865531942554412,1.3865531942554412,single_atom
HAT707_161,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,233.119990363281,231.65862249436245,-1.4613678689185576,1.4613678689185576,single_atom
HAT707_17,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,54.129997602972,56.851259942017215,2.721262339045218,2.721262339045218,single_atom
HAT707_176,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-27.29999858948358,-35.42419256931845,-8.124193979834871,8.124193979834871,single_atom
HAT707_181,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,106.22999578226516,102.96680804269673,-3.263187739568437,3.263187739568437,single_atom
HAT707_182,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,108.09999553136022,106.00807101589572,-2.0919245154644983,2.0919245154644983,single_atom
HAT707_188,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,94.15999610761192,115.92915919128966,21.76916308367774,21.76916308367774,single_atom
HAT707_189,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,71.09999706086647,88.63814633487355,17.538149274007083,17.538149274007083,single_atom
HAT707_190,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,90.06999627668488,112.21761525107388,22.147618974389005,22.147618974389005,single_atom
HAT707_191,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,111.03999540982656,129.72450630269535,18.684510892868786,18.684510892868786,single_atom
HAT707_192,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,98.0099959484609,114.05525382646104,16.045257878000143,16.045257878000143,single_atom
HAT707_196,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,99.6699958798394,123.11289877378827,23.44290289394887,23.44290289394887,single_atom
HAT707_2,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,123.98999487449908,116.87252403130182,-7.117470843197253,7.117470843197253,single_atom
HAT707_221,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-145.50999423179678,-128.42966298666954,17.08033124512724,17.08033124512724,single_atom
HAT707_236,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,94.97999607371467,110.4433798480072,15.463383774292524,15.463383774292524,single_atom
HAT707_237,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,126.13999478562236,146.62883853164564,20.488843746023278,20.488843746023278,single_atom
HAT707_260,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.35999865198906,56.105477182146494,17.745478530157435,17.745478530157435,single_atom
HAT707_261,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-62.009997396728906,-61.39193470796644,0.6180626887624641,0.6180626887624641,single_atom
HAT707_262,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,35.42999878521545,29.6990808864416,-5.730917898773853,5.730917898773853,single_atom
HAT707_263,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,62.22999719825855,61.26224610107408,-0.9677510971844683,0.9677510971844683,single_atom
