Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_132,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,74.28999692899828,61.16333400676357,-13.126662922234708,13.126662922234708,single_atom
HAT707_133,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,217.359991014768,215.0466503340061,-2.313340680761911,2.313340680761911,single_atom
HAT707_134,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.24999738537037,60.28791385448169,-2.962083530888684,2.962083530888684,single_atom
HAT707_135,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,152.96999367652305,148.97940664346729,-3.9905870330557605,3.9905870330557605,single_atom
HAT707_136,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.229998376514885,29.62083227876345,-14.609166097751434,14.609166097751434,single_atom
HAT707_137,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.039999098667963,21.93268953905284,-4.107309559615121,4.107309559615121,single_atom
HAT707_138,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,138.40999427840475,132.53416224992398,-5.875832028480772,5.875832028480772,single_atom
HAT707_139,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,82.66999658258575,77.95640720465934,-4.713589377926411,4.713589377926411,single_atom
HAT707_14,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,42.04999846064728,33.93916999193223,-8.110828468715049,8.110828468715049,single_atom
HAT707_140,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,28.609998662701766,20.06020783135737,-8.549790831344396,8.549790831344396,single_atom
HAT707_141,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,106.97999557765864,85.0297839627273,-21.950211614931348,21.950211614931348,single_atom
HAT707_142,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,209.17999135291325,204.03014839932,-5.149842953593236,5.149842953593236,single_atom
HAT707_143,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,172.29999287745918,167.36143882593535,-4.938554051523823,4.938554051523823,single_atom
HAT707_144,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,166.64999311101909,163.63420559932158,-3.0157875116975106,3.0157875116975106,single_atom
HAT707_145,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,127.99999470873362,128.28141831222095,0.2814236034873261,0.2814236034873261,single_atom
HAT707_146,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,80.29999668055672,78.44356260368201,-1.8564340768747059,1.8564340768747059,single_atom
HAT707_147,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,86.19999643666293,83.1800646849303,-3.019931751732628,3.019931751732628,single_atom
HAT707_148,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,80.69999666402163,77.6936005672642,-3.0063960967574275,3.0063960967574275,single_atom
HAT707_149,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,145.95999382583466,141.67811318283003,-4.281880643004627,4.281880643004627,single_atom
HAT707_15,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,41.759998094757805,41.66080267540507,-0.09919541935273202,0.09919541935273202,single_atom
HAT707_150,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,97.86999595424828,96.42744656746956,-1.4425493867787225,1.4425493867787225,single_atom
HAT707_151,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,8.399999952154623,6.267203146637836,-2.1327968055167865,2.1327968055167865,single_atom
HAT707_152,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,75.80999686990474,77.7722695330907,1.9622726631859564,1.9622726631859564,single_atom
HAT707_153,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,64.52999733245754,55.27229185703138,-9.257705475426164,9.257705475426164,single_atom
HAT707_154,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.65999736842143,58.79188116774294,-4.868116200678486,4.868116200678486,single_atom
HAT707_155,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,96.19999602328237,90.88913679241466,-5.310859230867706,5.310859230867706,single_atom
HAT707_156,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,129.30999465458058,126.46160941588414,-2.8483852386964372,2.8483852386964372,single_atom
HAT707_157,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,66.67999694880136,55.35881136756513,-11.321185581236229,11.321185581236229,single_atom
HAT707_158,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.84999824832275,-55.32918085383976,-7.4791826055170105,7.4791826055170105,single_atom
HAT707_159,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,97.79999595714196,91.80338355843205,-5.996612398709914,5.996612398709914,single_atom
HAT707_160,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-31.0599989625016,-53.30865180208287,-22.248652839581272,22.248652839581272,single_atom
HAT707_162,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,223.6099907564051,219.20861342602575,-4.401377330379347,4.401377330379347,single_atom
HAT707_163,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,94.8199960803291,89.566876459573,-5.2531196207561095,5.2531196207561095,single_atom
HAT707_164,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,191.39999208790343,197.31498156937369,5.914989481470258,5.914989481470258,single_atom
HAT707_165,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,136.24999436769463,134.29039976801494,-1.95959459967969,1.95959459967969,single_atom
HAT707_166,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.40999721340434,63.11301884621826,-4.296978367186078,4.296978367186078,single_atom
HAT707_167,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,4.909999963068817,1.7361702566077717,-3.173829706461045,3.173829706461045,single_atom
HAT707_168,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,0.4100002576329006,0.022593695106163,-0.3874065625267376,0.3874065625267376,single_atom
HAT707_169,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,6.659999639346293,-0.320529130957697,-6.98052877030399,6.98052877030399,single_atom
HAT707_170,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.989999772774176,-28.90779980637858,-18.917800033604404,18.917800033604404,single_atom
HAT707_171,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-49.79999774417263,-57.92021348307273,-8.1202157389001,8.1202157389001,single_atom
HAT707_172,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,75.53999687732633,65.21226029829312,-10.327736579033214,10.327736579033214,single_atom
HAT707_173,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,89.89999628371187,91.1440485358385,1.2440522521266217,1.2440522521266217,single_atom
HAT707_174,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,155.19999358433947,153.26009841694102,-1.939895167398447,1.939895167398447,single_atom
HAT707_175,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,173.39999283198716,172.707261778351,-0.6927310536361517,0.6927310536361517,single_atom
HAT707_177,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,125.56999480918508,127.63378494485094,2.0637901356658688,2.0637901356658688,single_atom
HAT707_178,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,32.41999836310342,23.52716814670348,-8.892830216399936,8.892830216399936,single_atom
HAT707_179,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,45.749998260284094,35.590080254816385,-10.15991800546771,10.15991800546771,single_atom
HAT707_18,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,32.06999867885171,29.508400433871696,-2.561598244980015,2.561598244980015,single_atom
HAT707_180,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,133.25999449129563,129.1115682911603,-4.148426200135333,4.148426200135333,single_atom
HAT707_183,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.96999704006231,66.99551841009972,-0.97447862996259,0.97447862996259,single_atom
HAT707_184,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,69.91999710964599,69.77991223274259,-0.14008487690340132,0.14008487690340132,single_atom
HAT707_185,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,93.67999612745452,90.04518110824047,-3.634815019214045,3.634815019214045,single_atom
HAT707_186,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,138.89999425814892,139.69669705295337,0.7967027948044461,0.7967027948044461,single_atom
HAT707_187,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.12999827035263,-69.72895251679711,-22.598954246444478,22.598954246444478,single_atom
HAT707_19,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-23.959999092586543,-30.655862539539967,-6.695863446953425,6.695863446953425,single_atom
HAT707_193,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,94.01999611339927,112.69094308397143,18.67094697057216,18.67094697057216,single_atom
HAT707_194,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,135.72999438919072,152.85419387166317,17.12419948247245,17.12419948247245,single_atom
HAT707_195,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,87.29999639119096,107.92244150716564,20.622445115974685,20.622445115974685,single_atom
HAT707_197,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,77.60999679175653,95.77003926564277,18.160042473886236,18.160042473886236,single_atom
HAT707_198,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,121.42999498032408,130.89228652357116,9.462291543247076,9.462291543247076,single_atom
HAT707_199,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,110.37999543710936,130.0168663712893,19.63687093417994,19.63687093417994,single_atom
HAT707_20,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,64.83999731964255,63.75522753951822,-1.0847697801243257,1.0847697801243257,single_atom
HAT707_200,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,45.98999804377098,63.94962268075048,17.9596246369795,17.9596246369795,single_atom
HAT707_201,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,91.36999622294502,99.34978479556057,7.979788572615547,7.979788572615547,single_atom
HAT707_202,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,73.1699969752973,91.66164205586044,18.491645080563146,18.491645080563146,single_atom
HAT707_203,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.49999793656158,-31.918875048375853,15.581122888185725,15.581122888185725,single_atom
HAT707_204,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,31.42999862871055,47.50437828720718,16.074379658496632,16.074379658496632,single_atom
HAT707_205,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,129.79999463432537,147.68535972144596,17.88536508712059,17.88536508712059,single_atom
HAT707_206,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,75.73999686905847,89.78916034816497,14.049163479106497,14.049163479106497,single_atom
HAT707_207,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,102.19999577525464,119.00036443660318,16.800368661348543,16.800368661348543,single_atom
HAT707_208,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,65.30999730021375,82.33165486321855,17.021657563004794,17.021657563004794,single_atom
HAT707_209,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,59.65999763422474,78.60442163658378,18.944424002359042,18.944424002359042,single_atom
HAT707_21,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-35.00999853660394,-31.531282691821847,3.4787158447820907,3.4787158447820907,single_atom
HAT707_210,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,91.84999620310305,105.63485161381992,13.784855410716872,13.784855410716872,single_atom
HAT707_211,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,21.009999243855702,43.25163434948317,22.241635105627466,22.241635105627466,single_atom
HAT707_212,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.679999148809127,-6.586221359055771,20.093777789753357,20.093777789753357,single_atom
HAT707_213,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-51.459998129152005,-35.1301992085448,16.329798920607203,16.329798920607203,single_atom
HAT707_214,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-20.77999945134744,-1.8497192778074791,18.93028017353996,18.93028017353996,single_atom
HAT707_215,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,22.54999910958216,37.591077402106734,15.041078292524574,15.041078292524574,single_atom
HAT707_216,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.27999888215485,-7.336183395463096,18.943815486691754,18.943815486691754,single_atom
HAT707_217,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.14999797768136,65.31682789965559,17.166829921974234,17.166829921974234,single_atom
HAT707_218,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,16.989999105393554,33.05686701381368,16.066867908420125,16.066867908420125,single_atom
HAT707_219,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.97999809266351,56.648329220113226,17.66833112744972,17.66833112744972,single_atom
HAT707_22,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,0.4500002215473813,-2.3120161510205866,-2.7620163725679676,2.7620163725679676,single_atom
HAT707_220,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.109999311636654,11.39766260474228,20.507661916378936,20.507661916378936,single_atom
HAT707_222,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-31.169998863266425,-7.257514429647089,23.912484433619337,23.912484433619337,single_atom
HAT707_223,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.66999809769778,55.12570283468968,15.455704736991905,15.455704736991905,single_atom
HAT707_224,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-42.459998090770696,-29.757492105706397,12.702505985064299,12.702505985064299,single_atom
HAT707_225,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,4.820000044261236,20.34827466266964,15.528274618408403,15.528274618408403,single_atom
HAT707_226,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-10.779999687594644,5.859352829687363,16.639352517282006,16.639352517282006,single_atom
HAT707_227,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-27.929998648646123,-9.670519593761169,18.259479054884956,18.259479054884956,single_atom
HAT707_228,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,22.32999930805251,41.43182545314637,19.101826145093856,19.101826145093856,single_atom
HAT707_229,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.96999656756792,-78.20466376844963,9.765332799118283,9.765332799118283,single_atom
HAT707_23,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-54.01999770220718,-62.19836426754008,-8.178366565332901,8.178366565332901,single_atom
HAT707_230,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,9.12999992110337,28.551911904984475,19.421911983881106,19.421911983881106,single_atom
HAT707_231,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-40.30999814783893,-29.67097259516216,10.639025552676774,10.639025552676774,single_atom
HAT707_232,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-78.37999706144801,-64.96957613136992,13.41042093007809,13.41042093007809,single_atom
HAT707_233,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-106.97999573317117,-85.02978396273254,21.950211770438628,21.950211770438628,single_atom
HAT707_234,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-0.7099999869915055,14.399771662957347,15.109771649948852,15.109771649948852,single_atom
HAT707_235,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,47.12999827035263,69.72895251679186,22.598954246439234,22.598954246439234,single_atom
HAT707_238,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,116.62999517874648,134.17882946330897,17.54883428456249,17.54883428456249,single_atom
HAT707_239,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,84.41999651024416,112.28519760665684,27.865201096412676,27.865201096412676,single_atom
HAT707_24,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-72.21999697103273,-69.8865070072507,2.3334899637820286,2.3334899637820286,single_atom
HAT707_240,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,29.259998703821548,49.26061580527715,20.0006171014556,20.0006171014556,single_atom
HAT707_241,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,114.53999526514332,132.8419713630049,18.30197609786157,18.30197609786157,single_atom
HAT707_242,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.83999857184379,57.27373247550128,17.43373390365749,17.43373390365749,single_atom
HAT707_243,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,32.84999860269356,50.09709749684005,17.24709889414649,17.24709889414649,single_atom
HAT707_244,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,30.41999891236044,47.09255445889846,16.67255554653802,16.67255554653802,single_atom
HAT707_245,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,37.6699986469548,55.01295943029472,17.34296078333992,17.34296078333992,single_atom
HAT707_246,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,43.13999810482634,62.54391762519105,19.40391952036471,19.40391952036471,single_atom
HAT707_247,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,54.04999767514305,73.10696181588968,19.05696414074663,19.05696414074663,single_atom
HAT707_248,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-33.429998706963005,-9.681940151025636,23.74805855593737,23.74805855593737,single_atom
HAT707_249,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.73999736511453,80.30364524089661,16.56364787578208,16.56364787578208,single_atom
HAT707_25,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-144.62999377065924,-152.04284860306822,-7.412854832408982,7.412854832408982,single_atom
HAT707_250,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-38.38999862492492,-25.77207176497175,12.617926859953172,12.617926859953172,single_atom
HAT707_251,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,100.09999586206406,111.64383306960868,11.543837207544613,11.543837207544613,single_atom
HAT707_252,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.6299981721646,64.5936384742474,15.963640302082801,15.963640302082801,single_atom
HAT707_253,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-76.6999966945114,-58.53883530712894,18.161161387382457,18.161161387382457,single_atom
HAT707_254,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,122.66999492906533,134.94121281509024,12.271217886024914,12.271217886024914,single_atom
HAT707_255,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.20999792355308,68.23031445417178,20.020316530618693,20.020316530618693,single_atom
HAT707_256,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,66.41999725432856,87.67747781562373,21.257480561295168,21.257480561295168,single_atom
HAT707_257,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,18.589999544501204,42.60400098212365,24.014001437622447,24.014001437622447,single_atom
HAT707_258,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.27999888215485,44.081784328433,17.801785446278153,17.801785446278153,single_atom
HAT707_259,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,31.91999881417241,54.66691309023656,22.746914276064153,22.746914276064153,single_atom
HAT707_26,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-14.109999193513053,-18.757260544563884,-4.647261351050831,4.647261351050831,single_atom
HAT707_27,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-15.589999113367783,-13.86278934164419,1.7272097717235937,1.7272097717235937,single_atom
HAT707_270,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,62.08999732455786,58.02402999375586,-4.065967330801996,4.065967330801996,single_atom
HAT707_271,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,103.80999570870044,98.18728078142662,-5.622714927273819,5.622714927273819,single_atom
HAT707_272,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,55.37999773031848,53.25552841690811,-2.1244693134103656,2.1244693134103656,single_atom
HAT707_274,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,45.68999831441237,41.1031261754062,-4.586872139006168,4.586872139006168,single_atom
HAT707_275,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,14.059999238619952,9.282709590513916,-4.777289648106036,4.777289648106036,single_atom
HAT707_276,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,15.629999077282264,9.5606244473956,-6.0693746298866635,6.0693746298866635,single_atom
HAT707_277,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-2.570000191543277,1.8724817076954716,4.442481899238748,4.442481899238748,single_atom
HAT707_278,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,30.879998497376967,33.050701082983586,2.1707025856066196,2.1707025856066196,single_atom
HAT707_279,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-0.500000176440482,-7.16253480302938,-6.662534626588898,6.662534626588898,single_atom
HAT707_28,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-69.64999740699892,-71.75898871494617,-2.1089913079472495,2.1089913079472495,single_atom
