Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_280,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,54.05999766612167,57.896199373301975,3.836201707180308,3.836201707180308,single_atom
HAT707_281,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-31.91999881417241,-54.66691309022608,-22.746914276053673,22.746914276053673,single_atom
HAT707_282,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,70.27999709476371,64.33345134636663,-5.946545748397085,5.946545748397085,single_atom
HAT707_283,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,33.389998743048515,27.664741772981984,-5.725256970066532,5.725256970066532,single_atom
HAT707_284,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,27.73999882005234,23.9375085463682,-3.802490273684139,3.802490273684139,single_atom
HAT707_285,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,170.229992963029,170.60442774520035,0.37443478217136317,0.37443478217136317,single_atom
HAT707_286,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-10.909999570316703,-11.41527874073242,-0.5052791704157169,0.5052791704157169,single_atom
HAT707_287,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-58.59999733547206,-61.25313444927136,-2.6531371137992963,2.6531371137992963,single_atom
HAT707_288,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,26.91999893229601,29.839376922835605,2.9193779905395942,2.9193779905395942,single_atom
HAT707_289,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.69999763801037,-56.51663236802307,-3.8166347300126944,3.8166347300126944,single_atom
HAT707_29,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-45.5399978222236,-66.26163883176058,-20.72164100953698,20.72164100953698,single_atom
HAT707_290,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,100.91999582816683,102.56065353348714,1.640657705320308,1.640657705320308,single_atom
HAT707_291,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-58.20999768730587,-62.00309648567868,-3.79309879837281,3.79309879837281,single_atom
HAT707_292,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,126.52999476950046,130.286404031036,3.756409261535538,3.756409261535538,single_atom
HAT707_293,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,95.35999605800664,98.02644314517312,2.6664470871664747,2.6664470871664747,single_atom
HAT707_294,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,7.059999906000574,1.9814161298766688,-5.078583776123905,5.078583776123905,single_atom
HAT707_295,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-41.029998125809065,-43.26925048547331,-2.239252359664242,2.239252359664242,single_atom
HAT707_298,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-63.08999767743883,-61.92442751988365,1.1655701575551802,1.1655701575551802,single_atom
HAT707_299,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,118.03999512046012,120.09527896604912,2.0552838455890026,2.0552838455890026,single_atom
HAT707_30,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,56.6599978306008,52.73872560483212,-3.921272225768682,3.921272225768682,single_atom
HAT707_300,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-74.37999690494311,-84.42440519592198,-10.044408290978865,10.044408290978865,single_atom
HAT707_301,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,17.90999953044556,23.201800912905583,5.291801382460022,5.291801382460022,single_atom
HAT707_302,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,83.19999656067712,85.31785079400811,2.1178542333309878,2.1178542333309878,single_atom
HAT707_303,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-42.699998501767055,-48.80756026052823,-6.107561758761172,6.107561758761172,single_atom
HAT707_304,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,50.44999778529241,55.29905653762973,4.849058752337321,4.849058752337321,single_atom
HAT707_305,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.589999506119897,-13.23508763706922,-3.6450881309493237,3.6450881309493237,single_atom
HAT707_306,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,87.50999638250988,93.52148803632294,6.011491653813053,6.011491653813053,single_atom
HAT707_307,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-45.749998260284094,-35.59008025482163,10.159918005462465,10.159918005462465,single_atom
HAT707_308,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-72.22999696201134,-84.33788568537774,-12.1078887233664,12.1078887233664,single_atom
HAT707_309,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-138.89999454734357,-139.69669705296909,-0.7967025056255181,0.7967025056255181,single_atom
HAT707_31,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,19.77999909846648,16.070016031447484,-3.709983067018996,3.709983067018996,single_atom
HAT707_310,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-76.4499969200459,-75.38938868519713,1.0606082348487718,1.0606082348487718,single_atom
HAT707_311,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,78.37999675992594,64.96957613135943,-13.410420628566513,13.410420628566513,single_atom
HAT707_312,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-28.609998662701766,-20.0602078313731,8.549790831328668,8.549790831328668,single_atom
HAT707_313,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,52.04999759689059,56.21330330363664,4.163305706746051,4.163305706746051,single_atom
HAT707_314,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-57.16999737051044,-73.90573994689062,-16.735742576380183,16.735742576380183,single_atom
HAT707_318,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,84.70999649825619,79.51191637307241,-5.198080125183779,5.198080125183779,single_atom
HAT707_319,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,49.06999777522388,53.97679620473563,4.9067984295117455,4.9067984295117455,single_atom
HAT707_32,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,14.129999175470292,12.342782804833694,-1.7872163706365978,1.7872163706365978,single_atom
HAT707_320,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,52.499997818437976,57.61828451642029,5.118286697982313,5.118286697982313,single_atom
HAT707_321,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-2.660000110350859,-5.406297284938437,-2.746297174587578,2.746297174587578,single_atom
HAT707_322,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.79999825504834,43.052811014860886,4.252812759812549,4.252812759812549,single_atom
HAT707_323,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,118.21999500578232,122.2433086068817,4.023313601099375,4.023313601099375,single_atom
HAT707_324,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,111.22999540197188,115.06667362819948,3.8366782262276047,3.8366782262276047,single_atom
HAT707_326,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,108.78999550283716,112.06213059025792,3.2721350874207644,3.2721350874207644,single_atom
HAT707_327,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,116.04999520272304,119.98253556166463,3.932540358941594,3.932540358941594,single_atom
HAT707_328,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,121.51999497660395,127.51349375655047,5.9934987799465205,5.9934987799465205,single_atom
HAT707_329,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,132.41999452601925,138.07653794722816,5.656543421208909,5.656543421208909,single_atom
HAT707_33,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.2799996292777625,-14.489121940851469,-9.209122311573706,9.209122311573706,single_atom
HAT707_331,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.94999835448501,55.28763598034429,10.33763762585928,10.33763762585928,single_atom
HAT707_332,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,142.11999412504048,145.27322137223507,3.153227247194593,3.153227247194593,single_atom
HAT707_333,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.989998436523095,39.197504366408666,-0.7924940701144294,0.7924940701144294,single_atom
HAT707_335,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,178.47999262199,176.61340920098908,-1.866583421000911,1.866583421000911,single_atom
HAT707_337,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,50.3399978845276,45.29660343169458,-5.04339445283302,5.04339445283302,single_atom
HAT707_338,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-38.64999839036904,-33.45885363713898,5.191144753230063,5.191144753230063,single_atom
HAT707_34,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-24.51999921489875,-23.01000448227741,1.5099947326213403,1.5099947326213403,single_atom
HAT707_340,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,127.00999474965847,129.56321460560684,2.5532198559483703,2.5532198559483703,single_atom
HAT707_342,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,46.92999782327075,45.15205246693576,-1.777945356334996,1.777945356334996,single_atom
HAT707_343,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.14999844868593,55.553968281001126,11.403969832315198,11.403969832315198,single_atom
HAT707_344,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,16.28999910938067,13.563401363872291,-2.7265977455083785,2.7265977455083785,single_atom
HAT707_345,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,34.49999836918484,33.010564725366194,-1.4894336438186428,1.4894336438186428,single_atom
HAT707_347,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-13.329999269671209,-12.06291210813388,1.2670871615373294,1.2670871615373294,single_atom
HAT707_348,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.639999932017563,-10.58512876182453,-4.945128829806967,4.945128829806967,single_atom
HAT707_35,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-72.20999698005411,-72.84786019080586,-0.6378632107517461,0.6378632107517461,single_atom
HAT707_351,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,22.209998788799595,31.40543815526236,9.195439366462764,9.195439366462764,single_atom
HAT707_352,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,5.699999877889284,15.37452109894596,9.674521221056676,9.674521221056676,single_atom
HAT707_353,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.6500001193722382,6.390901368487945,3.740901249115707,3.740901249115707,single_atom
HAT707_356,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-75.7399969330544,-89.78916034815448,-14.049163415100082,14.049163415100082,single_atom
HAT707_357,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-76.04999665339162,-72.85764768534011,3.1923489680515047,3.1923489680515047,single_atom
HAT707_36,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,10.499999312683803,8.682148805793911,-1.8178505068898918,1.8178505068898918,single_atom
HAT707_369,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-2.6500001193722382,-6.390901368466972,-3.7409012490947338,3.7409012490947338,single_atom
HAT707_37,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-148.58999396324967,-155.25417276320573,-6.664178799956062,6.664178799956062,single_atom
HAT707_375,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-96.12999610872616,-96.51251352263374,-0.38251741390757843,0.38251741390757843,single_atom
HAT707_38,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-66.31999727357103,-68.11135810955757,-1.7913608359865378,1.7913608359865378,single_atom
HAT707_381,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,43.219998032655305,41.04121313956205,-2.178784893093251,2.178784893093251,single_atom
HAT707_384,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-100.08999567380712,-99.72383768276076,0.3661579910463644,0.3661579910463644,single_atom
HAT707_386,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.07999906258244,-27.00256107213017,-0.9225620095477289,0.9225620095477289,single_atom
HAT707_388,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-0.4800001944832417,0.7231894253977145,1.2031896198809562,1.2031896198809562,single_atom
HAT707_389,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-31.639998439261568,-31.536771460444204,0.10322697881736431,0.10322697881736431,single_atom
HAT707_39,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-74.57999672451551,-82.53289615256467,-7.9528994280491645,7.9528994280491645,single_atom
HAT707_393,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-85.27999648428118,-83.77797796158167,1.5020185226995153,1.5020185226995153,single_atom
HAT707_395,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-8.959999446957351,-9.467935639547228,-0.5079361925898773,0.5079361925898773,single_atom
HAT707_397,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-43.80999812790336,-44.24536381158824,-0.4353656836848785,0.4353656836848785,single_atom
HAT707_399,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-76.55999682081072,-74.264158068061,2.295838752749731,2.295838752749731,single_atom
HAT707_40,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-71.81999733188792,-73.59782222722367,-1.7778248953357547,1.7778248953357547,single_atom
HAT707_401,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-136.59999411222302,-142.79830224267604,-6.198308130453029,6.198308130453029,single_atom
HAT707_402,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-39.49999825106123,-36.04172656927341,3.4582716817878207,3.4582716817878207,single_atom
HAT707_403,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-50.3399978845276,-45.2966034316736,5.043394452853995,5.043394452853995,single_atom
HAT707_405,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-127.00999460610312,-129.56321460560684,-2.5532199995037246,2.5532199995037246,single_atom
HAT707_407,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-48.6299981721646,-64.59363847423691,-15.963640302072314,15.963640302072314,single_atom
HAT707_408,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,41.159998008531126,42.791922719488845,1.631924710957719,1.631924710957719,single_atom
HAT707_409,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-59.81999748988267,-80.29664131533661,-20.476643825453948,20.476643825453948,single_atom
HAT707_41,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-48.97999785641631,-54.8071456550263,-5.827147798609985,5.827147798609985,single_atom
HAT707_410,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-124.73999477142792,-143.35383291033384,-18.61383813890592,18.61383813890592,single_atom
HAT707_415,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-8.78999960032081,-7.319905998735625,1.4700936015851847,1.4700936015851847,single_atom
HAT707_416,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-15.779999569471045,-14.496540977417837,1.2834585920532078,1.2834585920532078,single_atom
HAT707_417,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-88.769996473367,-88.3090108516327,0.46098562173429514,0.46098562173429514,single_atom
HAT707_418,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-18.209999259804164,-17.501084015359417,0.7089152444447464,0.7089152444447464,single_atom
HAT707_419,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-10.959999525209806,-9.580679043952678,1.3793204812571283,1.3793204812571283,single_atom
HAT707_42,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-80.1399967287041,-87.0671065408787,-6.927109812174592,6.927109812174592,single_atom
HAT707_420,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.49000006733826,-2.0497208490458574,3.4402792182924022,3.4402792182924022,single_atom
HAT707_421,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,5.4199995029784445,8.513323341631802,3.0933238386533572,3.0933238386533572,single_atom
HAT707_422,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-93.26999617880293,-90.0225874131343,3.2474087656686237,3.2474087656686237,single_atom
HAT707_423,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-82.05999687912761,-74.27557862527303,7.784418253854582,7.784418253854582,single_atom
HAT707_424,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,15.109999546394016,15.710006766638736,0.60000722024472,0.60000722024472,single_atom
HAT707_425,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.01999616958005,-90.36571023921914,-3.3457140696390866,3.3457140696390866,single_atom
HAT707_426,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,51.46999812013062,47.05019459537177,-4.419803524758848,4.419803524758848,single_atom
HAT707_427,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-103.66999558170052,-118.95298091462952,-15.282985332929002,15.282985332929002,single_atom
HAT707_428,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-41.29999850974128,-39.84975500558498,1.4502435041562975,1.4502435041562975,single_atom
HAT707_429,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-93.6799964364358,-90.04518110823523,3.634815328200574,3.634815328200574,single_atom
HAT707_43,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-6.559999729560092,-9.613309611657836,-3.0533098820977447,3.0533098820977447,single_atom
HAT707_430,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-143.47999418060846,-147.9653945913132,-4.485400410704756,4.485400410704756,single_atom
HAT707_431,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,76.69999682937386,58.53883530711845,-18.161161522255412,18.161161522255412,single_atom
HAT707_436,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,3.049999758517045,8.983619730499962,5.9336199719829175,5.9336199719829175,single_atom
HAT707_437,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-23.75999927301414,-20.26526887555032,3.4947303974638224,3.4947303974638224,single_atom
HAT707_44,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-54.64999776136973,-54.8639762270183,-0.21397846564856593,0.21397846564856593,single_atom
HAT707_445,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.7399971997623,68.60915875553845,0.8691615557761452,0.8691615557761452,single_atom
HAT707_446,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,109.44999547555372,108.77240954323018,-0.677585932323538,0.677585932323538,single_atom
HAT707_447,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,61.01999766233604,63.84065717877459,2.8206595164385533,2.8206595164385533,single_atom
HAT707_449,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,51.32999761892047,51.68825493716781,0.35825731824733964,0.35825731824733964,single_atom
HAT707_450,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,84.09999652347236,85.93508204285628,1.8350855193839237,1.8350855193839237,single_atom
HAT707_451,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,19.70999916161613,19.86783835235942,0.15783919074329233,0.15783919074329233,single_atom
HAT707_452,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-56.62999785766494,-60.47078695337081,-3.8407890957058726,3.8407890957058726,single_atom
HAT707_453,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,5.149999746555701,3.4225939587741765,-1.7274057877815245,1.7274057877815245,single_atom
HAT707_454,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-26.27999888215485,-44.08178432842252,-17.801785446267672,17.801785446267672,single_atom
HAT707_455,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,75.91999686161765,74.91858010817018,-1.0014167534474723,1.0014167534474723,single_atom
HAT707_456,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.02999867506608,38.24987053478554,-0.7801281402805387,0.7801281402805387,single_atom
HAT707_457,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,33.3799987520699,34.52263730815078,1.1426385560808754,1.1426385560808754,single_atom
HAT707_458,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,82.7199965805191,77.08293970882498,-5.637056871694114,5.637056871694114,single_atom
HAT707_459,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.269999638299143,-0.8301499789498359,4.439849659349306,4.439849659349306,single_atom
HAT707_46,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,17.319999435197495,14.861178160599806,-2.458821274597689,2.458821274597689,single_atom
HAT707_460,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.95999803096397,-50.66800568744683,2.291992343517144,2.291992343517144,single_atom
HAT707_461,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-60.589997422745896,-63.68211111348733,-3.092113690741435,3.092113690741435,single_atom
HAT707_462,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.059998333502286,-45.93150360624048,1.1284947272618027,1.1284947272618027,single_atom
HAT707_463,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,13.409999197500166,9.039165497111773,-4.370833700388394,4.370833700388394,single_atom
HAT707_464,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.55999776430969,-51.4179677238961,1.1420300404135943,1.1420300404135943,single_atom
