Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_465,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.01999868408747,36.76491599467112,-2.255082689416348,2.255082689416348,single_atom
HAT707_466,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,7.859999811799661,4.504955108818716,-3.355044702980945,3.355044702980945,single_atom
HAT707_467,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,12.69999921050866,12.566544891680223,-0.13345431882843606,0.13345431882843606,single_atom
HAT707_468,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-35.38999882130098,-32.68412172369072,2.705877097610255,2.705877097610255,single_atom
HAT707_47,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-76.70999668549003,-73.51915326140767,3.1908434240823595,3.1908434240823595,single_atom
HAT707_470,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-57.44999774542127,-51.33929875805912,6.110698987362149,6.110698987362149,single_atom
HAT707_471,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,30.529998813125257,26.57379092971569,-3.9562078834095686,3.9562078834095686,single_atom
HAT707_472,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-68.73999697292554,-73.83927643413939,-5.099279461213854,5.099279461213854,single_atom
HAT707_473,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-4.3099998768421335,-8.203637242398724,-3.8936373655565903,3.8936373655565903,single_atom
HAT707_474,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-37.05999856974949,-38.22243149874564,-1.1624329289961537,1.1624329289961537,single_atom
HAT707_475,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,28.2299990055142,23.893618382325425,-4.336380623188774,4.336380623188774,single_atom
HAT707_476,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-3.9499995741023337,-2.64995887524469,1.3000406988576438,1.3000406988576438,single_atom
HAT707_477,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-97.09999586116182,-106.75657567340264,-9.656579812240821,9.656579812240821,single_atom
HAT707_478,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-67.96999704006231,-66.99551841012594,0.974478629936371,0.974478629936371,single_atom
HAT707_479,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-66.58999702999378,-73.75275692359516,-7.162759893601375,7.162759893601375,single_atom
HAT707_48,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-57.45999773639989,-64.99827071998172,-7.538272983581827,7.538272983581827,single_atom
HAT707_480,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.5099963550419,-93.52148803634392,-6.011491681302019,6.011491681302019,single_atom
HAT707_481,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-133.259994615326,-129.11156829114458,4.148426324181429,4.148426324181429,single_atom
HAT707_482,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.12999992110337,-28.551911904973988,-19.42191198387062,19.42191198387062,single_atom
HAT707_483,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,29.82999881711237,24.80786514833233,-5.0221336687800395,5.0221336687800395,single_atom
HAT707_486,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,90.34999626511012,90.09704513487596,-0.25295113023416604,0.25295113023416604,single_atom
HAT707_487,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.979999821666704,5.178831476844146,2.1988316551774423,2.1988316551774423,single_atom
HAT707_488,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,30.70999865074042,28.72182057054827,-1.9881780801921494,1.9881780801921494,single_atom
HAT707_489,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,23.719999309099663,21.545185591845087,-2.174813717254576,2.174813717254576,single_atom
HAT707_49,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.98999654952515,-96.01913093745648,-8.029134387931336,8.029134387931336,single_atom
HAT707_490,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,21.289998991257068,18.540642553903503,-2.7493564373535655,2.7493564373535655,single_atom
HAT707_491,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,28.539998725851422,26.46104752531024,-2.0789512005411837,2.0789512005411837,single_atom
HAT707_492,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,34.00999881123245,33.992005720217065,-0.017993091015384266,0.017993091015384266,single_atom
HAT707_493,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.909998390570536,44.55504991094716,-0.35494847962337417,0.35494847962337417,single_atom
HAT707_494,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-42.559998000556895,-38.23385205601011,4.326145944546788,4.326145944546788,single_atom
HAT707_495,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,54.60999779745524,51.75173333582825,-2.8582644616269945,2.8582644616269945,single_atom
HAT707_496,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-47.51999791851881,-54.32398366991428,-6.803985751395466,6.803985751395466,single_atom
HAT707_497,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,90.96999623948012,83.09192116461371,-7.878075074866416,7.878075074866416,single_atom
HAT707_498,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.49999825106123,36.04172656927341,-3.4582716817878207,3.4582716817878207,single_atom
HAT707_499,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,21.93999903237685,24.148530125696823,2.208531093319973,2.208531093319973,single_atom
HAT707_50,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-20.82999940624054,-21.213964387334094,-0.3839649810935555,0.3839649810935555,single_atom
HAT707_500,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,40.13999830120239,43.59569348714878,3.4556951859463894,3.4556951859463894,single_atom
HAT707_502,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-7.689999965163118,-1.4777833463512977,6.21221661881182,6.21221661881182,single_atom
HAT707_503,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-35.5499986769589,-43.46835026343819,-7.9183515864792895,7.9183515864792895,single_atom
HAT707_504,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.209998788799595,-31.40543815532528,-9.195439366525687,9.195439366525687,single_atom
HAT707_507,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,5.639999932017563,10.585128761803556,4.945128829785993,4.945128829785993,single_atom
HAT707_508,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.28999800788695,-52.59237880983175,-0.30238080194479977,0.30238080194479977,single_atom
HAT707_51,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-92.3099964173459,-99.77569889207516,-7.465702474729255,7.465702474729255,single_atom
HAT707_518,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,6.719999585218013,4.768501576763856,-1.9514980084541573,1.9514980084541573,single_atom
HAT707_519,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.42999772508273,44.93175236453949,-3.498245360543237,3.498245360543237,single_atom
HAT707_52,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-56.31999750981824,-60.40228600207321,-4.082288492254968,4.082288492254968,single_atom
HAT707_520,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-5.699999877889284,-15.374521098966934,-9.67452122107765,9.67452122107765,single_atom
HAT707_522,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.6899994159061,-12.152402241522886,-2.4624028256167865,2.4624028256167865,single_atom
HAT707_523,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,23.07999925895849,22.09442486408169,-0.9855743948767994,0.9855743948767994,single_atom
HAT707_524,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-41.3099985007199,-43.97281882641517,-2.6628203256952716,2.6628203256952716,single_atom
HAT707_525,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-55.86999791578034,-60.41806321995847,-4.548065304178131,4.548065304178131,single_atom
HAT707_526,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.2999965444909,-107.92244150715516,-20.62244496266426,20.62244496266426,single_atom
HAT707_527,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,14.89999910833352,11.07792292939559,-3.8220761789379285,3.8220761789379285,single_atom
HAT707_528,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-21.979998996291336,-25.590786643905155,-3.6107876476138188,3.6107876476138188,single_atom
HAT707_529,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-27.62999891928752,-29.31801987053992,-1.6880209512524011,1.6880209512524011,single_atom
HAT707_53,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-125.05999511025324,-129.79449314842208,-4.734498038168837,4.734498038168837,single_atom
HAT707_530,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-66.28999730063518,-64.67080715768248,1.6191901429527036,1.6191901429527036,single_atom
HAT707_531,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-113.97999506579052,-114.5086628662214,-0.5286678004308811,0.5286678004308811,single_atom
HAT707_532,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-108.07999536832884,-109.77216078493116,-1.6921654166023217,1.6921654166023217,single_atom
HAT707_533,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-113.57999542664574,-115.25862490267068,-1.6786294760249376,1.6786294760249376,single_atom
HAT707_534,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-48.3199978243179,-51.27411228701047,-2.9541144626925657,2.9541144626925657,single_atom
HAT707_535,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-96.40999585612754,-96.52477890246531,-0.11478304633777725,0.11478304633777725,single_atom
HAT707_536,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-61.51999721126704,-63.51270908607329,-1.992711874806254,1.992711874806254,single_atom
HAT707_537,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-118.46999540775732,-115.17995593679176,3.290039470965567,3.290039470965567,single_atom
HAT707_538,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-129.74999464428296,-137.6799336128301,-7.929938968547134,7.929938968547134,single_atom
HAT707_539,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-98.07999623208552,-102.06308867752024,-3.983092445434721,3.983092445434721,single_atom
HAT707_54,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,11.709999476115794,10.883291237390052,-0.8267082387257414,0.8267082387257414,single_atom
HAT707_540,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-64.96999723643837,-66.49061605401928,-1.5206188175809103,1.5206188175809103,single_atom
HAT707_541,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-127.60999469232983,-137.59341410236976,-9.983419410039929,9.983419410039929,single_atom
HAT707_542,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-194.27999227766205,-192.9522254698772,1.3277668077848546,1.3277668077848546,single_atom
HAT707_543,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-62.86999724839971,-89.28026104583658,-26.41026379743687,26.41026379743687,single_atom
HAT707_544,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-41.159998008531126,-42.791922719488845,-1.631924710957719,1.631924710957719,single_atom
HAT707_545,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-100.97999612592326,-123.08856403482548,-22.108567908902216,22.108567908902216,single_atom
HAT707_548,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,29.32999864067189,26.256387956143325,-3.073610684528564,3.073610684528564,single_atom
HAT707_549,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-2.8799999118805024,4.362756099522667,7.242756011403169,7.242756011403169,single_atom
HAT707_55,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-23.20999914168056,-24.829813378603724,-1.6198142369231654,1.6198142369231654,single_atom
HAT707_550,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-58.02999784969072,-58.661825701888496,-0.6318278521977732,0.6318278521977732,single_atom
HAT707_551,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-65.00999720035286,-68.04374197612434,-3.0337447757714813,3.0337447757714813,single_atom
HAT707_552,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-69.50999690578877,-69.75731853764691,-0.24732163185814215,0.24732163185814215,single_atom
HAT707_553,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-63.25999752407538,-70.10044136371077,-6.840443839635391,6.840443839635391,single_atom
HAT707_554,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-79.90999693619585,-98.68771203916312,-18.777715102967264,18.777715102967264,single_atom
HAT707_555,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-44.349998268258325,-48.83337473608494,-4.483376467826616,4.483376467826616,single_atom
HAT707_556,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-69.91999716342167,-69.77991223272686,0.14008493069481176,0.14008493069481176,single_atom
HAT707_557,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-119.71999490759433,-127.70012571578386,-7.980130808189529,7.980130808189529,single_atom
HAT707_558,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-39.07999862995919,-39.69212705299388,-0.6121284230346902,0.6121284230346902,single_atom
HAT707_559,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-20.87999936113364,-20.24496369154192,0.6350356695917192,0.6350356695917192,single_atom
HAT707_56,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-185.0999924016656,-198.32863732312103,-13.228644921455441,13.228644921455441,single_atom
HAT707_560,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-68.70999699998968,-65.31844052504199,3.3915564749476914,3.3915564749476914,single_atom
HAT707_561,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-61.01999766233604,-63.84065717873264,-2.820659516396603,2.820659516396603,single_atom
HAT707_562,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-3.049999758517045,-8.983619730541909,-5.933619972024864,5.933619972024864,single_atom
HAT707_563,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,23.75999927301414,20.26526887550837,-3.494730397505773,3.494730397505773,single_atom
HAT707_564,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-55.37999773031848,-53.25552841697103,2.124469313347447,2.124469313347447,single_atom
HAT707_57,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.99999654050376,-91.57206164967644,-3.5720651091726836,3.5720651091726836,single_atom
HAT707_578,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-6.4299998468380295,-12.49013426032059,-6.06013441348256,6.06013441348256,single_atom
HAT707_579,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.8799999118805024,-4.362756099522667,-7.242756011403169,7.242756011403169,single_atom
HAT707_58,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-84.48999656946073,-80.00584555501936,4.484151014441366,4.484151014441366,single_atom
HAT707_589,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-54.05999766612167,-57.89619937329149,-3.8362017071698205,3.8362017071698205,single_atom
HAT707_59,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-119.12999481234624,-116.18802287313116,2.9419719392150796,2.9419719392150796,single_atom
HAT707_590,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-84.41999663261038,-112.28519760663588,-27.8652009740255,27.8652009740255,single_atom
HAT707_60,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-85.83999660659339,-95.93261142692272,-10.09261482032933,10.09261482032933,single_atom
HAT707_61,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-175.50999289554568,-185.0935496860413,-9.583556790495635,9.583556790495635,single_atom
HAT707_615,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,0.0,4.447069287795769,4.447069287795769,4.447069287795769,single_atom
HAT707_616,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-124.72999478044932,-141.95617020180853,-17.226175421359216,17.226175421359216,single_atom
HAT707_617,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-87.5099963550419,-89.07441874859009,-1.5644223935481847,1.5644223935481847,single_atom
HAT707_618,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-191.3999923657816,-197.3149815693789,-5.914989203597287,5.914989203597287,single_atom
HAT707_62,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-152.51999355539476,-151.29142279449312,1.228570760901647,1.228570760901647,single_atom
HAT707_620,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-9.13999991208199,-24.104842617220164,-14.964842705138174,14.964842705138174,single_atom
HAT707_621,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-82.66999632882344,-77.95640720466459,4.713589124158858,4.713589124158858,single_atom
HAT707_622,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-63.59999721734846,-86.39587420719025,-22.795876989841787,22.795876989841787,single_atom
HAT707_623,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-112.33999529027788,-131.30723182801302,-18.967236537735133,18.967236537735133,single_atom
HAT707_63,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-146.09999369953536,-147.1483774001433,-1.0483837006079284,1.0483837006079284,single_atom
HAT707_64,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-97.12999583409766,-120.12397355467664,-22.993977720578982,22.993977720578982,single_atom
HAT707_642,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-91.25999610957184,-106.90637983230872,-15.646383722736871,15.646383722736871,single_atom
HAT707_644,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-81.27999632777627,-77.9985800259354,3.2814163018408777,3.2814163018408777,single_atom
HAT707_645,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,39.48999826008261,40.48879585702723,0.9987975969446197,0.9987975969446197,single_atom
HAT707_646,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-131.06999470847975,-135.91879350901337,-4.848798800533615,4.848798800533615,single_atom
HAT707_647,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-7.129999842850914,-12.74414690637671,-5.614147063525795,5.614147063525795,single_atom
HAT707_65,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-98.24999607872208,-91.81919654630876,6.430799532413317,6.430799532413317,single_atom
HAT707_651,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-58.13999775045554,-68.20341327821336,-10.063415527757819,10.063415527757819,single_atom
HAT707_652,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-0.7299999689487457,2.884386838646344,3.61438680759509,3.61438680759509,single_atom
HAT707_653,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-3.779999727465791,-6.099232891811671,-2.3192331643458806,2.3192331643458806,single_atom
HAT707_654,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-11.349999800885463,-8.218667793187556,3.1313320076979068,3.1313320076979068,single_atom
HAT707_655,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,12.399999481150058,12.04660108232081,-0.3533983988292473,0.3533983988292473,single_atom
HAT707_656,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-52.499997818437976,-57.61828451640981,-5.118286697971833,5.118286697971833,single_atom
HAT707_657,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-129.79999459917607,-147.68535972144596,-17.88536512226989,17.88536512226989,single_atom
HAT707_66,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,13.309999287713968,11.797538003396957,-1.5124612843170109,1.5124612843170109,single_atom
HAT707_67,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-49.04999779326665,-54.51525881310651,-5.465261019839865,5.465261019839865,single_atom
HAT707_68,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-15.119999537372635,-39.96656995497937,-24.846570417606735,24.846570417606735,single_atom
HAT707_69,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-90.20999642930724,-97.3071815325534,-7.0971851032461615,7.0971851032461615,single_atom
HAT707_70,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.13999885194925,-44.71467678809993,-22.574677936150678,22.574677936150678,single_atom
HAT707_73,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,71.08999706128031,67.9171906315379,-3.1728064297424083,3.1728064297424083,single_atom
HAT707_74,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,10.329999466047262,9.56103090449595,-0.7689685615513113,0.7689685615513113,single_atom
HAT707_75,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,38.87999818287731,46.02355877488579,7.143560592008484,7.143560592008484,single_atom
HAT707_76,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-16.26999912742343,-17.001023026483427,-0.7310238990599984,0.7310238990599984,single_atom
HAT707_77,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-30.849998524441105,-28.706177700095765,2.1438208243453403,2.1438208243453403,single_atom
HAT707_78,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-57.28999788976335,-62.850241079170125,-5.560243189406776,5.560243189406776,single_atom
