Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_79,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-64.2799972314041,-70.02687605785233,-5.746878826448238,5.746878826448238,single_atom
HAT707_80,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,13.829999446111689,10.330145270569744,-3.4998541755419446,3.4998541755419446,single_atom
HAT707_81,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-66.70999754924671,-73.03141909579392,-6.321421546547214,6.321421546547214,single_atom
HAT707_82,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-59.45999781465235,-65.11101412438194,-5.651016309729592,5.651016309729592,single_atom
HAT707_83,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-53.98999772927132,-57.5800559294856,-3.59005820021428,3.59005820021428,single_atom
HAT707_84,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-43.07999815895462,-47.01701173879221,-3.93701357983759,3.93701357983759,single_atom
HAT707_85,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,9.329999740675772,8.616568709068133,-0.7134310316076391,0.7134310316076391,single_atom
HAT707_86,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-130.55999454106066,-129.8059137057023,0.7540808353583657,0.7540808353583657,single_atom
HAT707_87,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-33.389998743048515,-39.820328313848194,-6.430329570799678,6.430329570799678,single_atom
HAT707_88,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-135.5199944590226,-145.89604531963266,-10.376050860610064,10.376050860610064,single_atom
HAT707_89,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,15.579999122389165,8.273445883004273,-7.3065532393848915,7.3065532393848915,single_atom
HAT707_90,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,2.969999830688084,-8.48014048506273,-11.450140315750815,11.450140315750815,single_atom
HAT707_91,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-1.0699996622218313,-20.31382479239564,-19.243825130173807,19.243825130173807,single_atom
HAT707_92,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-68.78999692781865,-70.89141944145756,-2.1014225136389086,2.1014225136389086,single_atom
HAT707_93,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,3.400000070278225,0.4803163547722762,-2.9196837155059487,2.9196837155059487,single_atom
HAT707_94,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,8.919999483042872,8.593975013956728,-0.32602446908614446,0.32602446908614446,single_atom
HAT707_95,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-48.499998289442544,-55.53033508042401,-7.030336790981465,7.030336790981465,single_atom
HAT707_96,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-40.87999826112976,-49.32623846911076,-8.446240207981006,8.446240207981006,single_atom
HAT707_97,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-97.51999610977332,-101.30180693252984,-3.781810822756526,3.781810822756526,single_atom
HAT707_98,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-20.81999941526192,-42.76297162540613,-21.942972210144212,21.942972210144212,single_atom
HAT707_99,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,-22.7199989562187,-26.606936248010413,-3.886937291791714,3.886937291791714,single_atom
HNBrBDE18_1,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,58.89101112916212,51.95470723799934,-6.936303891162787,6.936303891162787,single_atom
HNBrBDE18_10,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,62.47609700134277,56.86407401282757,-5.6120229885152,5.6120229885152,single_atom
HNBrBDE18_11,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,61.20936621639891,54.95043854100884,-6.258927675390069,6.258927675390069,single_atom
HNBrBDE18_12,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,60.70745464610045,54.179543588487725,-6.527911057612727,6.527911057612727,single_atom
HNBrBDE18_13,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,63.38431844605719,56.34395874223272,-7.040359703824471,7.040359703824471,single_atom
HNBrBDE18_14,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,59.77533199302855,52.62849466775385,-7.146837325274703,7.146837325274703,single_atom
HNBrBDE18_15,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,58.74760764407415,51.85457706849431,-6.893030575579843,6.893030575579843,single_atom
HNBrBDE18_16,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,68.2122345223337,61.37674349905488,-6.83549102327882,6.83549102327882,single_atom
HNBrBDE18_17,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,47.94454886583622,39.94293764189362,-8.001611223942596,8.001611223942596,single_atom
HNBrBDE18_18,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,49.54588715514256,41.2425695077424,-8.303317647400156,8.303317647400156,single_atom
HNBrBDE18_2,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,67.04110606078183,-54.421719381954944,-121.46282544273677,121.46282544273677,single_atom
HNBrBDE18_3,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,55.71223450388797,48.28138862453237,-7.430845879355601,7.430845879355601,single_atom
HNBrBDE18_4,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,55.83173740812796,-58.72751364824302,-114.55925105637098,114.55925105637098,single_atom
HNBrBDE18_5,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,52.55735908697128,44.90848458535145,-7.648874501619829,7.648874501619829,single_atom
HNBrBDE18_6,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,48.70936682546265,-62.237901616396215,-110.94726844185887,110.94726844185887,single_atom
HNBrBDE18_7,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,56.978965288831816,50.73316598511865,-6.245799303713163,6.245799303713163,single_atom
HNBrBDE18_8,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,45.17208211497801,38.41264012588781,-6.759441989090199,6.759441989090199,single_atom
HNBrBDE18_9,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-OMOL-0-100M,44.57456822128756,37.53826809489512,-7.036300126392433,7.036300126392433,single_atom
EA50_1,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,14.528145151628726,-72.75394862597071,-87.28209377759943,87.28209377759943,single_atom
EA50_10,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,17.75662178226739,9.581079497938914,-8.175542284328477,8.175542284328477,single_atom
EA50_2,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,6.918164567088265,8.783159384586888,1.8649948174986228,1.8649948174986228,single_atom
EA50_3,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,12.913906522554656,-53.86356255860184,-66.7774690811565,66.7774690811565,single_atom
EA50_4,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,10.838457215179126,-69.27945116866661,-80.11790838384573,80.11790838384573,single_atom
EA50_5,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,83.94039427913368,79.90809717167724,-4.0322971074564435,4.0322971074564435,single_atom
EA50_6,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,32.976583578857785,-8.393882336826623,-41.370465915684406,41.370465915684406,single_atom
EA50_7,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,48.1965447479387,40.96702976214576,-7.229514985792939,7.229514985792939,single_atom
EA50_8,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,81.63433963260744,74.87244800358089,-6.76189162902655,6.76189162902655,single_atom
EA50_9,EA50,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,9.22421921361453,-5.493062860440872,-14.717282074055403,14.717282074055403,single_atom
G21EA_1,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,29.435340538610763,-10.427274768463702,-39.86261530707446,39.86261530707446,single_atom
G21EA_2,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,33.98432175106338,26.39267652853089,-7.591645222532492,7.591645222532492,single_atom
G21EA_3,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,79.21368481336201,78.16795369895443,-1.0457311144075732,1.0457311144075732,single_atom
G21EA_4,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,32.69559613154425,0.6378832457129299,-32.05771288583132,32.05771288583132,single_atom
G21EA_5,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,17.059833379742745,16.241338820171624,-0.8184945595711213,0.8184945595711213,single_atom
G21EA_6,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,48.2112021142338,43.751791613355344,-4.459410500878455,4.459410500878455,single_atom
G21EA_7,G21EA,Electron Affinities,Thermochemistry,MACE-OMOL-0-100M,84.40050995340292,79.90809717167724,-4.492412781725676,4.492412781725676,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-64.91004874634352,-63.5989286141472,1.3111201321963222,1.3111201321963222,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-19.550014993695065,-19.64644613133908,-0.09643113764401434,0.09643113764401434,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-40.02003041244213,-41.19120515712124,-1.1711747446791065,1.1711747446791065,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-1.9000014234852007,-4.02634310123078,-2.1263416777455793,2.1263416777455793,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-16.390012196865825,-17.006048672384324,-0.6160364755184986,0.6160364755184986,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-3.1100022144266624,-1.997245797023004,1.1127564174036584,1.1127564174036584,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-5.010003637911863,-6.02358889822261,-1.0135852603107471,1.0135852603107471,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-26.320020181391445,-25.74597985004348,0.5740403313479661,0.5740403313479661,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-32.22002427141945,-34.016608366371585,-1.7965840949521379,1.7965840949521379,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,5.440003877502003,-1.695286660697885,-7.135290538199889,7.135290538199889,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-21.74001615556025,-22.56539889628844,-0.8253827407281875,0.8253827407281875,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-2.3200016720967214,3.692532457721176,6.012534129817897,6.012534129817897,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-13.260010000481923,-11.80368790749874,1.456322092983184,1.456322092983184,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,0.4200002486115208,-7.718875558946713,-8.138875807558234,8.138875807558234,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-103.28007813727544,-98.26819300336427,5.011885133911164,5.011885133911164,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-52.64003973527342,-52.61712976639664,0.02290996887678176,0.02290996887678176,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-32.16002432554773,-34.06336417176048,-1.9033398462127522,1.9033398462127522,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,-20.32001555406776,-19.280204039446826,1.0398115146209328,1.0398115146209328,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,3.690002946205579,5.192758945611299,1.50275599940572,1.50275599940572,single_atom
RC21_10,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,45.16003393307605,-105.95714938504368,-151.11718331811971,151.11718331811971,outlier_gt_100
RC21_11,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,22.240016959510207,-116.67676330188586,-138.91678026139607,138.91678026139607,outlier_gt_100
RC21_15,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,28.120021067580968,-73.08921253524674,-101.20923360282771,101.20923360282771,outlier_gt_100
RC21_17,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,50.66003838395925,-84.90272788984359,-135.56276627380282,135.56276627380282,outlier_gt_100
RC21_2,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,26.66001987466453,-76.49612327251432,-103.15614314717885,103.15614314717885,outlier_gt_100
RC21_3,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,24.74001846922209,234.4730533725061,209.733034903284,209.733034903284,outlier_gt_100
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,57.93004374809611,-80.53729739509113,-138.46734114318724,138.46734114318724,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-OMOL-0-100M,49.85003785967208,-57.61790192298029,-107.46793978265237,107.46793978265237,single_atom
G21IP_1,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,314.90023800463126,311.70003788483933,-3.20020011979193,3.20020011979193,single_atom
G21IP_10,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,175.80566343704274,111.72437197945864,-64.0812914575841,64.0812914575841,single_atom
G21IP_11,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,137.8464212006242,230.3282959359404,92.48187473531618,92.48187473531618,single_atom
G21IP_12,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,188.2112534000972,60.03601990205552,-128.17523349804168,128.17523349804168,single_atom
G21IP_13,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,242.8497106347295,-13.585655458250509,-256.43536609298,256.43536609298,single_atom
G21IP_14,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,238.3966530305196,-8.675713264513023,-247.07236629503262,247.07236629503262,single_atom
G21IP_15,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,299.3854138987464,-12.812446305463514,-312.1978602042099,312.1978602042099,single_atom
G21IP_16,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,296.9137444417883,129.9368427344716,-166.9769017073167,166.9769017073167,outlier_gt_100
G21IP_17,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,235.8685039558393,116.65554077806328,-119.212963177776,119.212963177776,outlier_gt_100
G21IP_18,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,301.10899040609013,-13.353696958316585,-314.4626873644067,314.4626873644067,outlier_gt_100
G21IP_19,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,292.6758924667262,2.8187904330318214,-289.8571020336944,289.8571020336944,outlier_gt_100
G21IP_2,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,124.21389271090446,129.19341677224708,4.979524061342616,4.979524061342616,single_atom
G21IP_20,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,371.6999006188736,2.8653106363180574,-368.83458998255554,368.83458998255554,outlier_gt_100
G21IP_22,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,234.942753033967,64.97497237614878,-169.9677806578182,169.9677806578182,outlier_gt_100
G21IP_23,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,226.7156407270485,28.79198609850013,-197.92365462854838,197.92365462854838,outlier_gt_100
G21IP_25,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,240.14359610814893,-12.865073444013078,-253.00866955216202,253.00866955216202,outlier_gt_100
G21IP_26,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,295.46220835167696,11.39060591785701,-284.07160243382,284.07160243382,outlier_gt_100
G21IP_27,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,264.5627802784546,87.93871673315428,-176.62406354530034,176.62406354530034,outlier_gt_100
G21IP_28,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,243.7968119389472,118.84479472045156,-124.95201721849564,124.95201721849564,outlier_gt_100
G21IP_29,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,323.1163513254884,42.25586328581765,-280.8604880396707,280.8604880396707,outlier_gt_100
G21IP_3,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,214.8551500463352,61.30923549116599,-153.54591455516922,153.54591455516922,single_atom
G21IP_34,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,265.94059718306295,99.09310858644636,-166.84748859661659,166.84748859661659,outlier_gt_100
G21IP_35,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,292.6130517854654,90.16958657532996,-202.44346521013546,202.44346521013546,outlier_gt_100
G21IP_36,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,261.1541506978892,91.07022776933805,-170.08392292855115,170.08392292855115,outlier_gt_100
G21IP_4,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,191.49708941674075,-0.0652822123603408,-191.56237162910108,191.56237162910108,single_atom
G21IP_5,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,259.71308836840933,149.50636740974454,-110.20672095866479,110.20672095866479,single_atom
G21IP_6,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,335.58670465883216,-7.357106812147354,-342.94381147097954,342.94381147097954,single_atom
G21IP_7,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,314.02657601669125,-18.127185652907432,-332.1537616695987,332.1537616695987,single_atom
G21IP_8,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,402.1511488755327,-23.749775499284706,-425.9009243748174,425.9009243748174,single_atom
G21IP_9,G21IP,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,118.13057490572878,126.43444850877552,8.303873603046739,8.303873603046739,single_atom
IP23_1,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,362.9499624783957,100.17113586830644,-262.77882661008925,262.77882661008925,single_atom
IP23_10,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,318.7659523887063,184.89703013439973,-133.86892225430657,133.86892225430657,outlier_gt_100
IP23_11,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,261.85252042428846,98.776990938511,-163.07552948577745,163.07552948577745,outlier_gt_100
IP23_13,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,293.72219799871704,0.88476111795983,-292.8374368807572,292.8374368807572,outlier_gt_100
IP23_14,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,241.12108832370484,112.67785598689098,-128.44323233681388,128.44323233681388,outlier_gt_100
IP23_15,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,294.4831956806654,9.851060920925663,-284.63213475973976,284.63213475973976,outlier_gt_100
IP23_16,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,373.9037226769049,0.357749294145683,-373.54597338275926,373.54597338275926,outlier_gt_100
IP23_20,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,496.5627761780404,196.72474565866813,-299.8380305193723,299.8380305193723,single_atom
IP23_21,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,252.3976958715232,116.994738814986,-135.40295705653722,135.40295705653722,outlier_gt_100
IP23_22,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,245.08750229062963,122.2993528026784,-122.78814948795123,122.78814948795123,outlier_gt_100
IP23_23,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,295.5901023126041,139.31202185350995,-156.27808045909413,156.27808045909413,outlier_gt_100
IP23_3,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,257.70162180953736,5.611005799957624,-252.09061600957972,252.09061600957972,outlier_gt_100
IP23_4,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,307.443223522054,57.983352156792606,-249.4598713652614,249.4598713652614,outlier_gt_100
IP23_7,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,252.6052408650117,114.04158518042593,-138.56365568458577,138.56365568458577,outlier_gt_100
IP23_8,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,332.2333128547398,118.8578132681306,-213.37549958660918,213.37549958660918,outlier_gt_100
IP23_9,IP23,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,322.2711556773296,42.57682306258252,-279.69433261474705,279.69433261474705,outlier_gt_100
IP30_14,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,264.128596433201,158.0453226996985,-106.0832737335025,106.0832737335025,outlier_gt_100
IP30_16,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,247.1883180409845,114.68764473532876,-132.50067330565577,132.50067330565577,outlier_gt_100
IP30_17,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,216.0588845276688,78.26863175761291,-137.79025277005587,137.79025277005587,outlier_gt_100
IP30_18,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,238.7781367476133,115.94967545197542,-122.82846129563788,122.82846129563788,outlier_gt_100
IP30_19,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,265.3484999511526,140.89493540075898,-124.4535645503936,124.4535645503936,outlier_gt_100
IP30_2,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,375.6793849806336,101.99470451184445,-273.6846804687891,273.6846804687891,outlier_gt_100
IP30_27,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,307.45475400863984,134.10135528317,-173.35339872546984,173.35339872546984,outlier_gt_100
IP30_28,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,310.26583455498434,134.2011935997693,-176.06464095521503,176.06464095521503,outlier_gt_100
IP30_29,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,344.5291965914633,106.00270833770158,-238.52648825376173,238.52648825376173,outlier_gt_100
IP30_3,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,379.25838150087793,54.29564521075234,-324.9627362901256,324.9627362901256,outlier_gt_100
IP30_30,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,293.6184255019728,117.90919204609652,-175.7092334558763,175.7092334558763,outlier_gt_100
IP30_5,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,265.2378091624568,85.25252542279456,-179.98528373966224,179.98528373966224,outlier_gt_100
IP30_6,IP30,Ionization Potentials,Thermochemistry,MACE-OMOL-0-100M,264.0156001746975,93.7833024152025,-170.232297759495,170.232297759495,outlier_gt_100
PA26_1,PA26,Proton Affinities,Thermochemistry,MACE-OMOL-0-100M,167.2001265217166,295.2482445701352,128.04811804841862,128.04811804841862,outlier_gt_100
PA26_19,PA26,Proton Affinities,Thermochemistry,MACE-OMOL-0-100M,188.30014199962625,332.51431044852984,144.2141684489036,144.2141684489036,outlier_gt_100
PA26_2,PA26,Proton Affinities,Thermochemistry,MACE-OMOL-0-100M,192.90014600741463,325.62561382223373,132.7254678148191,132.7254678148191,outlier_gt_100
PA26_7,PA26,Proton Affinities,Thermochemistry,MACE-OMOL-0-100M,157.40011904742252,278.73707687286947,121.33695782544694,121.33695782544694,outlier_gt_100
